PPN; EPN; Jahr; Titel+Zusatz; Verfasser; Ort+Verlag; Umfang; Basisklassifikation; Schlagwort; ExKommentar4802; Schlagwort6800; Abrufzeichen8600; Signatur; Standort; URL405514840; 443163596; 1932; The George Washington Atlas : A collection of 85 maps, incl. 28 made by George Washington ... Ed. by Lawrence Martin; nan; Washington : U.S. George Washington Bicentennial Commission; 29 Bl. gr. 2'; nan; nan; Revision 2009 IIIC; nan; nan; 2'@Kart. U 24415; 4:KTA; nan
139327797; 3929862298; 1932; Atlas of the historical geography of the United States; Paullin, Charles Oscar *ca. 1868/69-1944* ; ID: gnd/1055106928; Washington : Carnegie Inst.; XV, 162, 166 S.; nan; nan; nan; nan; nan; Kart. U 24416; 1:KTA; nan
139327797; 3929862301; 1932; Atlas of the historical geography of the United States; Paullin, Charles Oscar *ca. 1868/69-1944* ; ID: gnd/1055106928; Washington : Carnegie Inst.; XV, 162, 166 S.; nan; nan; nan; nan; nan; 2'@Kart. U 24416<a>; 1:KTA; nan
138942587; 4182687698; 1932; Washington's Map of Mount Vernon, reproduced in facs. : with an introd.; nan; Chicago : Univ. Pr.; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 24417; 1:KTA; nan
174905017X; 4048129368; 1931; Colonial national monument Yorktown battlefield, Virginia; nan; [Washington] : U.S. geological Survey; 1 flle; nan; nan; nan; nan; nan; Kart. U 24414/5; 1:KTA; nan
407619895; 445316268; 1931; La Guadeloupe : album de géographie historique ; (Extraits d'archives 1682-1818.); nan; (Paris : Lecram); 27 Bl. gr. 2'; nan; nan; nan; nan; nan; 2'@Kart. U 24444; 1:KTA; nan
140983406; 448029197; 1931; Archaeological Atlas of Michigan; Hinsdale, Wilbert B. *1851-1944* ; ID: gnd/1055311475; Ann Arbor : University of Michigan Press; [3] Bl., 38 S., [1], 20 Bl.; nan; nan; nan; nan; nan; 2'@Kart. U 24414; 1:KTA; nan
448325063; 43569703x; 1929; Cartografía de la América Central : <Publicaciones de la Comisión de limites>; nan; Guatemala : Nacional; CXXV gez. Bl; nan; nan; nan; nan; nan; 2'@Kart. U 24442; 1:KTA; nan
169583027X; 363140784X; 1928; A map of the history of New York state; Flick, Alexander Clarence; New York : R.R. Bowker Co; 1 map; nan; nan; nan; nan; nan; Kart. U 24418; 1:KTA; nan
447762486; 435134299; 1927; An historical Atlas of Canada; Burpee, Lawrence Johnston; Toronto [usw.] : Nelson; VII, 32,48 S. 4'; nan; nan; nan; nan; nan; 4'@Kart. U 24412; 1:KTA; nan
447762486; 422167754; 1927; An historical Atlas of Canada; Burpee, Lawrence Johnston; Toronto [usw.] : Nelson; VII, 32,48 S. 4'; nan; nan; nan; nan; nan; 4'@Kart. U 24412<a>; 1:KTA; nan
173591083X; 3781468372; 1926; A Book of old maps : delineating American history from the earliest days down to the close of the revolutionary war; Fite, Emerson D.; Cambridge, Mass : Harvard Univ. Pr; XV, 299 S; nan; nan; Revision IIIC 2023; nan; nan; 2'@Kart. U 24356; 4:KTA; nan
173591083X; 3781468380; 1926; A Book of old maps : delineating American history from the earliest days down to the close of the revolutionary war; Fite, Emerson D.; Cambridge, Mass : Harvard Univ. Pr; XV, 299 S; nan; nan; Revision IIIC 2023; nan; nan; 2'@Kart. U 24356<a>; 4:KTA; nan
54370436X; 4076428927; 1926; Ensaio de carta geral das bandeiras paulistas : seculos 16, 17, 18; nan; São Paulo [u.a.] : Melhoramentos de São Paulo; 1 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 24485; 1:KTA!; nan
486481786; 400157375X; 1913; Die Entwicklung der Vereinigten Staaten von Nordamerika; nan; Leipzig : G. Lang; 1 Karte auf 6 Blättern; nan; nan; nan; nan; nan; Kart. U 24410; 1:KTA; nan
1038697077; 1822829844; 1910; Carta arqueologica de los estados unidos Mexicanos formada; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 24443; 1:KTA; nan
352862106; 1779604408; 1910; Una Joya de la Cartografía americana del siglo XVI; Blázquez y Delgado-Aguilera, Antonio *1859-1950* ; ID: gnd/142502537; Madrid : Patronato de Huérfanos de Administración Militar; 20 S; nan; nan; nan; nan; nan; 8'@Kart. U 24456; 1:KTA; nan
231888112; 1832101894; 1909; Atlas histórico de la República Argentina; Biedma, José Juan *1864-1933* ; ID: gnd/1053089147; Buenos Aires : Angel Estrada; 2, 56 S; nan; nan; nan; nan; nan; 2'@Kart. U 24483; 1:KTA; nan
1741299829; 3814306783; 1904; Map showing boundaries of the great Louisiana Purchase of 1803, and other additions to the United States; nan; St. Louis : Woodward & Tiernan Print. Co.; 1 map; nan; nan; nan; nan; nan; Kart. U 24407; 1:KTA; nan
335626777; 520566092; 1904; United States : maps and charts accompanying the case and counter case of the United States; nan; Washington, D.C. : Government; 47 S; nan; nan; nan; nan; nan; 2'@Kart. U 24406-3; 1:KTA; nan
335626742; 520565835; 1904; British atlas : maps and charts accompanying the case of Great Britain; nan; Washington, D.C. : Government; 25 S; nan; nan; nan; nan; nan; 2'@Kart. U 24406-2; 1:KTA; nan
335626610; 520565509; 1904; Atlas of award : 25 sect. maps and index showing the line fixed by the tribunal; nan; Washington, D.C. : Government; 37 S; nan; nan; nan; nan; nan; 2'@Kart. U 24406-1; 1:KTA; nan
175792518X; 3929037270; 1892; Línea de Demarcación entre las Repúblicas de Venezuela y Columbia segunet tando arbitral de 16 de marzo de 1891 : (copia del plano remitido por el Ministro de Estado del Reino de España); nan; [S.l.] : Gobernio Nacional; 1 mapa; nan; nan; nan; nan; nan; Kart. U 24478; 1:KTA; nan
037968785; 404352642; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303-Atlas<b>; 1:KTA; nan
037968785; 805488391; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; gr.2'@Kart. U 24303-Atlas<c>; 1:KTA; nan
037968785; 3596706785; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303-Atlas<d>; 1:KTA; nan
037968785; 3596796032; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303-<a>Atlas; 1:KTA; nan
037968785; 3596796040; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303-Atlas; 1:KTA; nan
037968785; 3691379583; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303<b>-Atlas; 1:KTA; nan
037968785; 3691379591; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; [7], 40 Bl.; 74.31$jGeschichte der Kartographie; 104881925: Historische Karte ; ID: gnd/4238091-1; 106396153: Amerikabild ; ID: gnd/4001671-7; 106119443: Weltbild ; ID: gnd/4065352-3; nan; nan; nan; 2'@Kart. U 24303<c>-Atlas; 1:KTA; nan
037968777; 404352634; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; XXIII, 471 S.; nan; nan; nan; nan; nan; 2'@Kart. U 24303-Text<b>; 1:KTA; nan
037968777; 3596795931; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; XXIII, 471 S.; nan; nan; nan; nan; nan; 2'@Kart. U 24303-Text<d>; 1:KTA; nan
037968777; 359679594X; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; XXIII, 471 S.; nan; nan; nan; nan; nan; 2'@Kart. U 24303-Text<a>; 1:KTA; nan
037968777; 3596795958; 1892; nan; Kretschmer, Konrad *1864-1945* ; ID: gnd/116526270; Berlin [u.a.] : W. H. Kühl [u.a.]; XXIII, 471 S.; nan; nan; nan; nan; nan; 2'@Kart. U 24303-Text; 1:KTA; nan
578590921; 892888938; 1890; An historical geography of the United States; MacCoun, Townsend; New York [u.a.] : Silver, Burdett & company; VI, 46 S.; nan; nan; nan; nan; nan; 8'@Kart. U 24401; 1:KTA; nan
392476460; 3934726402; 1883; Trois cartes precolombiennes représentant une partie de l'Amérique (Groenland) : facsimile présentés au Congrès International des Américanistes à Copenhague; nan; Kopenhagen; 3 gef. Bl.; nan; nan; nan; nan; nan; 8'@Kart. U 25001; 1:KTA; nan
1701722054; 3690259789; 1882; Carta parcial de region austral de República Argentina que comprende los limites fijados por el tratado de Octubre 1881; nan; Buenos Aires; 1 Karte; nan; nan; nan; nan; nan; Kart. U 24475; 1:KTA; nan
304261238; 564964662; 1877; Caldwell's Illustrated historical combination atlas of Clarion County, Pennsylvania; Caldwell, Joseph A.; Condit, Ohio : J.A. Caldwell; 1 atlas (230 [i.e. 196] p.); nan; nan; nan; nan; nan; 2'@Kart. U 24400/10; 1:FOLIO; nan
1748302736; 3853726461; 1873; Zur Entdeckungsgeschichte von Amerika nach den ältesten erhaltenen spanischen Seekarten (1500-1563); nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 24350; 1:KTA; nan
1748302736; 385372647X; 1873; Zur Entdeckungsgeschichte von Amerika nach den ältesten erhaltenen spanischen Seekarten (1500-1563); nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 24350<a>; 1:KTA; nan
659402270; 385235983X; 1871; Atlas historico da guerra do Paraguay; nan; Rio de Janeiro : Lithographia Imperial Eduardo Rensburg; 15 Bl.; 15.88$jMittelamerika$jSüdamerika$XGeschichte; nan; nan; nan; nan; 2'@Kart. U 24469; 1:KTA; nan
137795785; 404439349; 1859; Die Entdeckung Amerikas : nach den ältesten Quellen Quellen geschichtlich dargestellt ; mit einem Atlas alter bisher ungedruckter Karten; Kunstmann, Friedrich *1811-1867* ; ID: gnd/116611723; München : Asher in Comm; 151 S.; nan; nan; nan; nan; nan; 4'@Kart. U 24300; 1:KTA; nan
1687876266; 357679204X; 1830; Carte annexée à un Mèmoire sur la delineation entre les Etats unis de l'Amérique Septentrionale et la Grande Bretagne en exécution du traitè signê à Gand en Decembre 1814; nan; La Haye; 1 Karte; nan; nan; nan; nan; nan; Kart. U 24383; 1:KTA; nan
412842939; 450638952; 1827; A Complete Historical, Chronological, And Geographical American Atlas : Being A Guide To The History Of North And South America, And The West Indies ; Exhibiting An Accurate Account Of The Discovery, Settlement, And Progress, Of Their Various Kingdoms, States, Provinces, &c. ; Together With The Wars, Celebrated Battles, And Remarkable Events, To The Year 1826 ; According To The Plan Of Le Sage's Atlas And Intended As A Companion To La Voisne's Improvement Of That Celebrated Work; nan; Leipzig; Paris : Bossange; Philadelphia : Carey & Lea; London : Miller; 53 Doppelbl.; 15.85$jAmerika: Allgemeines$XGeschichte; 106396161: Amerika ; ID: gnd/4001670-5; Umsigniert von: 2' Ut 3859; nan; ark_2016-06-21; 2'@Kart. U 24344; 1:KTA; nan
