PPN; EPN; Jahr; Titel+Zusatz; Verfasser; Ort+Verlag; Umfang; Basisklassifikation; Schlagwort; ExKommentar4802; Schlagwort6800; Abrufzeichen8600; Signatur; Standort; URL1699822972; 3682810803; 1933; Der Lebensweg Jesu : Bilderkarte nach den vier Evangelien; nan; Kassel : Bärenreiter; 1 Wandkarte; nan; nan; nan; nan; nan; Kart. U 9077; 1:KTA; nan
1779081928; 4302433124; 1890; Atlas der biblischen Länder : für Volks- und Mittelschulen; nan; Hof : Büching; 1 Atlas (4 Blätter); nan; nan; nan; nan; nan; 8'@Kart. U 7085<a>; 1:KTA; nan
1741703085; 3815989779; 1890; Das Neu-Assyrischen Reich 745-607 v. Chr.; nan; Berlin : H. Reuther; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6923; 1:KTA; nan
1741702917; 3815989329; 1889; Das Alt-Assyrischen Reich bis 745 v. Chr.; nan; Berlin : H. Reuther; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6922; 1:KTA; nan
412844281; 450640809; 1888; Historical atlas of the Chinese empire : from the earliest times down to the close of the Ming dynasty, giving in chinese the names of the chief towns and the metropolis of each of the chief dynasties of China ; a brief description in english is also printed on each map; nan; Shanghai : Kelly & Walsh, Limited, Printers and Lithographers, The Bund; 22 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 9811; 1:KTA; nan
1788487702; 405103092X; 1887; Map of Palestine : Canaan, or the Holy Land; Wood, Frances Hariott; London : Swan Sonnenschein & Co; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8710; 1:KTA; nan
1741856825; 3816550142; 1887; Lykia; nan; [Wien]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7639<a>; 4:KTA; nan
1727802047; 3742922637; 1887; Die Lage des alten Kolophon; nan; [Berlin]; 1 Karte; nan; nan; nan; nan; nan; 4'@Kart. U 7622; 1:KTA; nan
236004786; 1534353372; 1887; Cartes du Delta du Danube et plans comparatifs de l'embouchure et des sections fluviales du bras de Soulina : indiquant les derniers travaux qui y ont été; nan; Leipzig : Brockhaus; 78 Taf.; nan; nan; nan; nan; nan; 2'@Kart. U 8764; 1:KTA; nan
236004786; 1534353380; 1887; Cartes du Delta du Danube et plans comparatifs de l'embouchure et des sections fluviales du bras de Soulina : indiquant les derniers travaux qui y ont été; nan; Leipzig : Brockhaus; 78 Taf.; nan; nan; nan; nan; nan; 2'@Kart. U 8764<a>; 1:KTA; nan
140562931; 3729157922; 1887; Geschichte der Lykier; Treuber, Oskar *1847-1902* ; ID: gnd/101236786X; Stuttgart : Kohlhammer; VII, 247 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7639; 1:KTA; nan
178783591X; 4048463829; 1886; Handbook to the Pictorial Map of Palestine, with explanation of signs, and sketch lessons; Wood, Frances Hariott; London : Church of England Sunday School Institute; 64 pages; nan; nan; nan; nan; nan; 8'@Kart. U 8710<4>; 1:KTA; nan
778414345; 1457584611; 1886; Schul-Atlas zur biblischen Geschichte; nan; Essen : Baedeker; 24 S., 6 Kt.; nan; nan; nan; nan; ark_2022-12-19; 8'@Kart. U 7079<42>; 1:KTA; nan
354672754; 1627160043; 1886; Bibel-Atlas zum Schul- und Privatgebrauche : mit 8 lithographierten Tafeln in Farbendruck; Braselmann, J. E.; Düsseldorf : Verlag von Hermann Michels; 26 S.; 11.49$jBibel: Sonstiges; 104394285: Geografie ; ID: gnd/4020216-1; 106377604: Bibel ; ID: gnd/4006406-2; 104131446: Theologie ; ID: gnd/4059758-1; 104675314: Exegese ; ID: gnd/4015950-4; 105667005: Bibelwissenschaft ; ID: gnd/4135180-0; nan; nan; ark_2022-12-13; 8'@Kart. U 7077<15>; 1:KTA; nan
1778248500; 4004694701; 1885; Surveys of ancient Babylon and the surrounding ruins with part of the rivers Tigris and Euphrates the Hindiyeh canal and the sea of Nejf & the Shat Atshar; nan; London : W.H. Allen & Co.; 1 map on 6 sheets; nan; nan; nan; nan; nan; Kart. U 7958; 1:KTA; nan
1778248500; 4005235409; 1885; Surveys of ancient Babylon and the surrounding ruins with part of the rivers Tigris and Euphrates the Hindiyeh canal and the sea of Nejf & the Shat Atshar; nan; London : W.H. Allen & Co.; 1 map on 6 sheets; nan; nan; nan; nan; nan; Kart. U 7958<a>; 1:KTA; nan
1725491117; 3729142313; 1885; [Mesopotamien]; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7883; 1:KTA; nan
1024157687; 1775660524; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7611; 1:KTA; nan
1024156745; 1775658678; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610; 1:KTA; nan
1024156745; 1775659003; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610<a>; 1:KTA; nan
1024156745; 1775659372; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610<b>; 1:KTA; nan
1748137301; 3851604210; 1883; Ruinenfelder der Umgegend von Babylon : nach den von ...Selby, Bewsher und Collingwood 1861 -65 ausgeführten und 1871 zum Theil publicirten Aufnahmen; Kiepert, Richard *1846-1915* ; ID: gnd/116168919; Berlin : Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7955; 1:KTA; nan
1725501961; 3729163531; 1883; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8696; 1:KTA; nan
1696157323; 3637033836; 1883; Nachtrag zu H[einrich] Kiepert's Karte der Ruinenfelder von Babylon; nan; [Berlin]; 1 Band (2 Blätter); nan; nan; nan; nan; nan; 8'@Kart. U 7956; 1:KTA; nan
1023832321; 1774065967; 1883; Das Pontisch-Galatische Grenzgebiet; nan; [Berlin] : Reichsdruckerei; 1 Karte; nan; nan; nan; nan; nan; 4'@Kart. U 7585; 1:KTA; nan
1008614041; 1729552323; 1883; Palästina zur Zeit Jesu Christi; Algermissen, Johann Ludwig *1847-1927* ; ID: gnd/1035260026; Metz : Lang; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9066; 1:KTA; nan
04037629X; 893059587; 1883; Begleitworte zur Karte der Ruinenfelder von Babylon; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : D. Reimer; 28 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7955<a>; 1:KTA; nan
04037629X; 3851604466; 1883; Begleitworte zur Karte der Ruinenfelder von Babylon; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : D. Reimer; 28 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7955<b>; 1:KTA; nan
1756037639; 3918301168; 1882; Ruinen von Pteria; nan; [Berlin] : C. Ohmann; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7741; 1:KTA; nan
1756037256; 391830051X; 1882; Ruinen von Pteria; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7740; 1:KTA; nan
1726738760; 373794542X; 1882; Übersichtskarte zu E. Schrader: Keilinschriften und Altes Testament; nan; Giessen : J. Ricker; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8020/1; 1:KTA; nan
1726738515; 3737944792; 1882; Übersichtskarte zu E. Schrader: Keilinschriften und Altes Testament; nan; Berlin : L. Kraatz; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8020; 1:KTA; nan
474421058; 68891652X; 1882; Die Länder der Heiligen Schrifts : Histor.-geographischer Bibel-Atlas als Hilfsmittel zum Verständniss der h. Schrift ... Nach den besten ... Hilfsquellen dargestellt in 7 Karten; nan; Freiburg i. Br. : Herder; 1 Atlas (7 Blätter); nan; nan; nan; nan; ark_2022-12-18; 4'@Kart. U 7081; 1:KTA; nan
474421058; 1201583470; 1882; Die Länder der Heiligen Schrifts : Histor.-geographischer Bibel-Atlas als Hilfsmittel zum Verständniss der h. Schrift ... Nach den besten ... Hilfsquellen dargestellt in 7 Karten; nan; Freiburg i. Br. : Herder; 1 Atlas (7 Blätter); nan; nan; nan; nan; nan; 4'@Kart. U 7081/1; 1:KTA; nan
1727794109; 3742870114; 1881; Handelsstrasse vom Mittelmeer nach Persien nach Francesco Balducci Pelotti (ca. 1340); nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 6860; 1:KTA; nan
1727649869; 3742279769; 1881; Skizze der italienischen Handelsstraße vom Mittelmeer nach Persien : nach dem Itinerar bei Francesco Balducci Pegolotti (practica della mercatura 1340) : Vortrag Heinrich Kiepert's über 'Pegolotti's vorderasiatisches Itinerar : Sitzung d. Berliner Akademie, Phil. histor. Klasse 20. Oktober 1881; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6859; 1:KTA; nan
354672037; 573548358; 1881; Bibel-Atlas zum Schul- und Privatgebrauche : mit 8 lithographierten Taf. in Ferbendruck; Braselmann, J. E.; Düsseldorf; 24 S.; nan; nan; nan; nan; ark_2022-12-13; 8'@Kart. U 7077<14>; 1:KTA; nan
1787285146; 4045597174; 1880; Karte zum Vortrage über die Erschließung von China : gestochen J. Sulzer; nan; Berlin : Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9785; 1:KTA; nan
1727515668; 3741304727; 1880; Syria; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9060; 1:KTA; nan
1726609812; 3736183607; 1880; Übersichtskarte der vom Russischen Generalstabe aufgenommenen oder reconoscirten Territorien in Nord-Armenien : (reducirt auf 1:800 000 nach den unter Leitung des Gen. Stabnitzki ausgeführten Originalkarten im Maßstabe 1:210 000) und Ergebnisse daraus für historische Geographie; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7881; 1:KTA; nan
172446101X; 3723907806; 1880; [Armenien]; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7880; 1:KTA; nan
1687598401; 3576074880; 1880; Map to illustrate the classical scriptural geography of Arabia by Charles Forster; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9528; 1:KTA; nan
1800880308; 4129217429; 1879; Reiseroute im Lande Moab; Schick, Conrad; Leipzig : K. Bädeker; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9280; 1:KTA; nan
1800880308; 4129217437; 1879; Reiseroute im Lande Moab; Schick, Conrad; Leipzig : K. Bädeker; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 9280<a>; 1:KTA; nan
1692434543; 3607543194; 1879; Fundkarte von Kypros : Küstenumriss und Terrain nach H. Kieperts new original map of the island of Cyprus, Berlin, Reimer 1878; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7865; 1:KTA; nan
102298893X; 3815979951; 1879; Vorläufiger Bericht über eine Reise im südwestlichen Kleinasien : III; Hirschfeld, Gustav *1847-1895* ; ID: gnd/101160097; Berlin; Berlin : Berlin-Brandenburgische Akademie der Wissenschaften; nan; 15.15$jArchäologie; 74.05$jReisebeschreibungen$jGeschichte des Reisens; 104329041: Anatolien$zSüdwest ; ID: gnd/4283931-2; 104459425: Archäologie ; ID: gnd/4002827-6; 104189037: Reisebericht ; ID: gnd/4076645-7; nan; nan; nan; 8'@Kart. U 7467; 1:KTA; nan
140719407; 3736183992; 1878; Keilinschriften und Geschichtsforschung : ein Beitrag zur monumentalen Geographie, Geschichte und Chronologie der Assyrer; Schrader, Eberhard *1836-1908* ; ID: gnd/117024074; Giessen : Ricker; VIII, 555 S; nan; nan; nan; nan; ark_2023-01-03; 8'@Kart. U 8016; 1:KTA; nan
140719407; 3736184727; 1878; Keilinschriften und Geschichtsforschung : ein Beitrag zur monumentalen Geographie, Geschichte und Chronologie der Assyrer; Schrader, Eberhard *1836-1908* ; ID: gnd/117024074; Giessen : Ricker; VIII, 555 S; nan; nan; nan; nan; nan; Kart. U 8016<a>; 1:KTA; nan
140719407; 3736184735; 1878; Keilinschriften und Geschichtsforschung : ein Beitrag zur monumentalen Geographie, Geschichte und Chronologie der Assyrer; Schrader, Eberhard *1836-1908* ; ID: gnd/117024074; Giessen : Ricker; VIII, 555 S; nan; nan; nan; nan; nan; Kart. U 8016<b>; 1:KTA; nan
1725481669; 3729123122; 1877; Palästina oder Kanaan zur Zeit des Israelitischen Reiches; nan; Weimar : Geographisches Institut; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8887; 1:KTA; nan
1738273733; 3794149270; 1876; Atlas zur Biblischen Geschichte zum Gebrauch in Gymnasien, Real- und Bürgerschulen; nan; Gera : Issleib & Rietschel; 1 Atlas (VIII Seiten); nan; nan; nan; nan; nan; 4'@Kart. U 7080/5; 1:KTA; nan
1031299068; 3729162918; 1875; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8694; 1:KTA; nan
1031299068; 3729162926; 1875; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8694<a>; 1:KTA; nan
1757266801; 3924481881; 1874; Asia Minor; nan; London : John Murray; 1 Karte; nan; nan; Revision IIIC 2023; nan; nan; Kart. U 7460; 4:KTA; nan
1191260925; 3594715302; 1874; H. Kiepert's Neue Wandkarte Von Palaestina; nan; Berlin : Reimer; 1 Kt.; nan; 106205765: Palästina ; ID: gnd/4044381-4; nan; nan; nan; Kart. U 8690; 1:KTA; nan
1191260925; 3594715329; 1874; H. Kiepert's Neue Wandkarte Von Palaestina; nan; Berlin : Reimer; 1 Kt.; nan; 106205765: Palästina ; ID: gnd/4044381-4; nan; nan; nan; 4'@Kart. U 8690; 1:KTA; nan
1191260925; 3733517288; 1874; H. Kiepert's Neue Wandkarte Von Palaestina; nan; Berlin : Reimer; 1 Kt.; nan; 106205765: Palästina ; ID: gnd/4044381-4; nan; nan; nan; Kart. U 8690/1; 1:KTA; nan
344853381; 1846816211; 1874; Palaestina ex veteris aevi monumentis ac recentiorum observationibus illustravit; Bruyn, Marinus Didericus$cde *1809-1881* ; ID: gnd/115829318; Trajecti ad Rhenum : Kemink et Filium; 1 Kt; nan; nan; nan; nan; nan; Kart. U 8603; 1:KTA; nan
344853381; 184681622X; 1874; Palaestina ex veteris aevi monumentis ac recentiorum observationibus illustravit; Bruyn, Marinus Didericus$cde *1809-1881* ; ID: gnd/115829318; Trajecti ad Rhenum : Kemink et Filium; 1 Kt; nan; nan; nan; nan; nan; 8'@Kart. U 8603; 1:KTA; nan
144446936; 3819116354; 1874; Baḥrein und Jemâma : nach arabischen Geographen beschrieben; Wüstenfeld, Ferdinand *1808-1899* ; ID: gnd/100836526; Göttingen : Dieterichsche Buchhandlung; 50 S.; 74.07$jHistorische Geographie; 106386719: Bahrain ; ID: gnd/4004268-6; 234604883: Saudi-Arabien$zOst ; ID: gnd/4470218-8; nan; nan; nan; 4'@Kart. U 9550; 1:KTA; nan
1726070085; 3735188672; 1873; [Karte zur Erläuterung der Unstersuchung über die Lage der armenischen Hauptstadt Tigranokerta]; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7903; 1:KTA; nan
1724374486; 372337428X; 1873; Südwestliches Armenien : zur Übersicht der nach Tigranokerta führenden Strassen; nan; Berlin : Druck der lithogr. Anstalt von W. Greve; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7900; 1:KTA; nan
1724374486; 3723374298; 1873; Südwestliches Armenien : zur Übersicht der nach Tigranokerta führenden Strassen; nan; Berlin : Druck der lithogr. Anstalt von W. Greve; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7901; 1:KTA; nan
1663464944; 3452925765; 1873; The Places mentioned in the Acts and the Epistles : by the Rev. S. Clark ; published under the direction of the Committee of General Literature and Education appointed by the Society for Promoting Christian Knowledge and of the National Society; Clark, Samuel *1810-1875* ; ID: gnd/1055680403; London : Edward Stanford; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8669; 1:KTA; nan
166346362X; 3452923207; 1873; The Holy Land : to illustrate the Old Testament; Clark, Samuel *1810-1875* ; ID: gnd/1055680403; London : Stanford; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8664; 1:KTA; nan
1663463484; 3452923037; 1873; The Holy Land : to illustrate the New Testament; Clark, Samuel *1810-1875* ; ID: gnd/1055680403; London : Stanford; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8666; 1:KTA; nan
31212595X; 893060054; 1873; Über die Lage der armenischen Hauptstadt Tigranokerta; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Vogt; S. 165 - 210; nan; nan; nan; nan; nan; 8'@Kart. U 7902; 1:KTA; nan
14447249X; 3819116370; 1873; Das Gebiet von Medina : mit einer Karte; Wüstenfeld, Ferdinand *1808-1899* ; ID: gnd/100836526; Göttingen : Dieterich; 86 S; 74.21$jAsien$XGeographie; 665205414: Medina$zRegion ; ID: gnd/7754202-2; nan; nan; nan; 4'@Kart. U 9550; 1:KTA; nan
132086032X; 373351713X; 1872; Wandkarte zur Erläuterung der biblischen Erdkunde Alten und Neuen Testaments; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Reimer; 1 Kt. auf 4 Bl.; nan; nan; Revision IIIC 2023; nan; nan; Kart. U 7256; 4:KTA; nan
481898131; 3589490225; 1872; Biblische Geographie : vollständiges biblisch-geographisches Verzeichnis ; als Wegweiser zum erläuternden Verständnis der Heiligen Schriften Alten und Neuen Testaments ; unter Zugrundelegung des biblischen Textes, besonderer Berücksichtigung der Vulgata und mit Bezug auf die für biblische Geographie wichtigen Schriftsteller des Alterthums; nan; Freiburg im Breisgau [u.a.] : Herder; 99 S; nan; nan; nan; nan; nan; 2'@Kart. U 7080/1; 1:KTA; nan
1778249094; 4004696356; 1871; To ... this Plan of the supposed ruins of Babylon; Selby, William Beaumont ; ID: gnd/129012297; [London] : J. & C. Walker; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7954; 1:KTA; nan
144446928; 3815921686; 1871; Die Strasse von Baçra nach Mekka mit der Landschaft Dharîja; Wüstenfeld, Ferdinand *1808-1899* ; ID: gnd/100836526; Göttingen : Dieterichsche Buchhandlung; 45 S.; nan; nan; nan; nan; nan; 4'@Kart. U 9550; 1:KTA; nan
1778373828; 4005063780; 1870; Die Länder der Heiligen Schrift; nan; Gera : Issleib & Rietzschel; 1 Karte auf 6 Blättern; nan; nan; nan; nan; nan; Kart. U 7250; 1:KTA!; nan
1776204786; 3999134488; 1870; Schul-Handkarte zur biblischen Geschichte; nan; Berlin : Wruck; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8660; 1:KTA; nan
1761881418; 3944871502; 1870; Palästina nach der Verteilung unter die 12 Stämme zum Gebrauche für jede jüdische Lehranstalt eingerichtet; nan; Pressburg; 1 Karte auf 4 Blättern; nan; nan; nan; nan; nan; Kart. U 8656; 1:KTA; nan
1761639226; 3942682249; 1870; Karte von Palaestina; nan; Berlin : [Kartographisches Institut v. F. von Rappard]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8650<1870>; 1:KTA; nan
1725985063; 3733533380; 1870; [Vorderindien mit Angabe der Reisen des Niccolo Conti 1422, A. Nikittin 1468 und Abd er Razzak]; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9912; 1:KTA; nan
1694948706; 3626965090; 1870; Palästina als Schauplatz der heiligen Geschichte; Kozenn, Blasius *1821-1871* ; ID: gnd/128761652; Wien : Eduard Hölzel; 1 Karte auf 4 Blättern; nan; nan; nan; nan; nan; Kart. U 8654; 1:KTA; nan
882238388; 167252864X; 1870; Skizze der Gegend zwischen Trapezunt und Baiburt zur Erläuterung des Zuges der Zehntausend Griechen; Borit, P.; Berlin : D. Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7760/1; 1:KTA; nan
882043897; 1671655648; 1870; Skizze der Gegend zwischen Trapezunt und Baiburt zur Erläuterung des Zuges der Zehntausend Griechen; Borit, P.; Berlin : D. Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7760; 1:KTA; nan
361478267; 594950171; 1870; Bibel-Atlas in 8 lithogr. u. colorirten Karten u. 7 Tafeln ... : nebst einem biblisch-geographischen Register; Dächsel, August *1818-1901* ; ID: gnd/128302828; Breslau : Dülfer; 24 S.; nan; nan; nan; nan; ark_2022-12-13; 4'@Kart. U 7092; 1:KTA; nan
34485292X; 1846816319; 1870; Prolegomena ad tabulam geographicam Palaestinae quam novis curis emendatam : ines disquisitio de situ Taricheae; Bruyn, Marinus Didericus$cde *1809-1881* ; ID: gnd/115829318; Trajecti ad Rhenum : Kemink & Filium; 16 S; nan; nan; nan; nan; nan; 4'@Kart. U 8603; 1:KTA; nan
1761639110; 3942682079; 1869; Karte von Palaestina; nan; Berlin : [Kartographisches Institut v. F. von Rappard]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8650; 1:KTA; nan
1761637444; 3942677105; 1869; Karte von Palaestina; nan; Berlin : [Kartographisches Institut v. F. von Rappard]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8652; 1:KTA; nan
1761637444; 4302520515; 1869; Karte von Palaestina; nan; Berlin : [Kartographisches Institut v. F. von Rappard]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8652/1; 1:KTA; nan
