PPN; EPN; Jahr; Titel+Zusatz; Verfasser; Ort+Verlag; Umfang; Basisklassifikation; Schlagwort; ExKommentar4802; Schlagwort6800; Abrufzeichen8600; Signatur; Standort; URL1699822972; 3682810803; 1933; Der Lebensweg Jesu : Bilderkarte nach den vier Evangelien; nan; Kassel : Bärenreiter; 1 Wandkarte; nan; nan; nan; nan; nan; Kart. U 9077; 1:KTA; nan
383795435; 641059604; 1869; Atlas d'histoire ancienne de l'Orient antérieurement aux guerrer médiques; Lenormant, François *1837-1883* ; ID: gnd/116909501; Paris : Maisonneuve; 24 Bl.; nan; nan; nan; nan; nan; 4'@Kart. U 6800; 1:KTA; nan
377363162; 893060194; 1869; Über älteste Landes- und Volksgeschichte von Armenien; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin; S. 216-243, mit 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 7878; 1:KTA; nan
1751844463; 3891056869; 1868; Versuch einer Construction der Karte von Galilaea; nan; Leipzig : Otto Wigand; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9220; 1:KTA; nan
143625381; 648527611; 1868; Bibelatlas in 8 Blättern; Menke, Theodor *1819-1892* ; ID: gnd/116882093; Gotha : J. Perthes; 8 Bl.; nan; nan; nan; nan; ark_2022-12-11; 2'@Kart. U 7090; 1:KTA; nan
1777305934; 4001718103; 1866; Trigonometrical survey of a part of Mesopotamia : from Sheriat el Beytha to Tel Ibrahim with the rivers Euphrates and Tigris; Selby, William Beaumont ; ID: gnd/129012297; [London] : J. & C. Walker; 1 map; nan; nan; nan; nan; nan; Kart. U 8006; 1:KTA; nan
38248309X; 640025978; 1865; Schul-Atlas zur biblischen Geschichte; nan; Essen : Bädeker; 24 S., 6 Kt.; nan; nan; nan; nan; ark_2022-12-13; 8'@Kart. U 7079<2>; 1:KTA; nan
38248309X; 1457599929; 1865; Schul-Atlas zur biblischen Geschichte; nan; Essen : Bädeker; 24 S., 6 Kt.; nan; nan; nan; nan; nan; 8'@Kart. U 7079<2;a>; 1:KTA; nan
1845917766; 4324471649; 1864; Karte von Palaestina : für Schulen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : DietrichReimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8630<2;a>; 1:KTA; nan
1725065614; 372545521X; 1864; Karte von Palaestina : für Schulen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : DietrichReimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8630<2>; 1:KTA; nan
474420914; 68891621X; 1864; Die Länder der Heiligen Schrift : Histor.-geographischer Bibel-Atlas als Hilfsmittel zum Verständniss der h. Schrift ... nach den besten ... Hilfsquellen dargestellt in 7 Karten; nan; Freiburg i. Br. : Herder; 1 Atlas (7 Blätter); nan; nan; nan; nan; ark_2022-12-18; 4'@Kart. U 7080; 1:KTA; nan
1725976730; 3733516532; 1863; Beitrag zur inschriftlichen Topographie Klein-Asiens; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin; nan; nan; nan; nan; nan; nan; 8'@Kart. U 7646; 1:KTA; nan
1725976730; 3733516540; 1863; Beitrag zur inschriftlichen Topographie Klein-Asiens; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin; nan; nan; nan; nan; nan; nan; Kart. U 7646/1; 1:KTA; nan
1677049073; 3515914862; 1862; Trigonometrical survey of a part of Mesopotamia from Hillah to the ruins of Niffer with the rivers Euphrates and Tigris; Collingwood, W.; [London] : J. & C. Walker; 1 map; nan; nan; nan; nan; nan; Kart. U 8000; 1:KTA; nan
1479991023; 4115931965; 1860; Palästina; nan; Gotha : Perthes; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 8636; 1:KTA; nan
1040617336; 182602770X; 1860; J.E. Braselmann's Bibel-Atlas : zum Schul- und Privatgebrauch; Braselmann, Julius Eduard *1810-1872* ; ID: gnd/1101605642; [Düsseldorf?]; 1 Atlas (14, 8 Seiten); nan; nan; nan; nan; nan; 8'@Kart. U 7077<3>; 1:KTA; nan
377358916; 631561765; 1859; Bibel-Atlas nach den neuesten u. besten Hülfsquellen : mit 7 vergrösserten durchweg neu gestochenen Karten und Plänen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Lithogr. Anstalt W. Loeillot; 6 S., 7 Kt.; nan; nan; nan; nan; ark_2022-12-13; 4'@Kart. U 7071<2>; 1:KTA; nan
377358916; 1627162046; 1859; Bibel-Atlas nach den neuesten u. besten Hülfsquellen : mit 7 vergrösserten durchweg neu gestochenen Karten und Plänen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Lithogr. Anstalt W. Loeillot; 6 S., 7 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 7071<2;a>; 1:KTA; nan
1777226937; 4001424835; 1858; L' Asie au temps de la plus grande étendue de las domination des Mongols sous la règne de Koubilaï-Khan (1260-1294); nan; Strasbourg : E. Simon; 1 Karte; nan; nan; nan; nan; nan; Kart.U 6630; 1:KTA; nan
377358304; 3819154124; 1858; Bibel-Atlas nach den neuesten und besten Hülfsquellen gezeichnet : mit Erläuterungen, die sich an das Liscosche Bibelwerk anschließen und einem biblisch-geographischen Register; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Müller; 12, 24 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7070<3;a>; 1:KTA; nan
377358304; 4302432756; 1858; Bibel-Atlas nach den neuesten und besten Hülfsquellen gezeichnet : mit Erläuterungen, die sich an das Liscosche Bibelwerk anschließen und einem biblisch-geographischen Register; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Müller; 12, 24 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7070<3;b>; 1:KTA; nan
1845916913; 4324469652; 1857; Karte von Palaestina : für Schulen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : DietrichReimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8630; 1:KTA; nan
1810603285; 416694567X; 1857; L'Asie Centrale et l'Inde au septième siècle de notre ère pour l'intelligence des voyages de Hiouen-Thsang : avec un mémoire analytique; nan; Paris : Erhard Schièble; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 9911; 1:KTA; nan
1725065533; 3725455066; 1857; Karte von Palaestina : für Schulen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : DietrichReimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8630/1; 1:KTA; nan
135190096; 359471313X; 1857; Neuere biblische Forschungen in Palästina und in angrenzenden Ländern : Tagebuch einer Reise im Jahre 1852; Robinson, Edward *1794-1863* ; ID: gnd/11657772X; Berlin : Reimer; XXXIV, 854 S., [1] gef. Bl.; nan; nan; nan; nan; nan; 8'@Kart. U 8632; 1:KTA; nan
1742375928; 3820983805; 1856; Das Persische Reich unter Dareios und Heres : zur Erläuterung des I-IV. Buches des Herodotos : Ausgabe von Stein; nan; Berlin : Weidmann'sche Buchhdlg.; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6977; 1:KTA; nan
1738867110; 3805703848; 1856; Die Ruinenfelder von Assyrien; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7932; 1:KTA; nan
173886698X; 3805703554; 1856; Die Ruinenfelder von Assyrien : nach den im Frühjahr 1852 im Auftrage der Indischen Regierung von ...Felix Jones und ..J. M. Hyslop ausgeführten trignometrischen Aufnahmen : (publicirt Febr. 1855 im Maßstab 1:73 000) reducirt; nan; Berlin : D. Reimer; 3 Karten auf 1 Blatt; nan; nan; nan; nan; nan; Kart. U 7932; 1:KTA; nan
1738866858; 380570321X; 1856; Die Ruinenfelder von Assyrien : nach den im Frühjahr 1852 im Auftrage der Indischen Regierung von ...Felix Jones und ..J. M. Hyslop ausgeführten trignometrischen Aufnahmen : (publicirt Febr. 1855 im Maßstab 1:73 000) reducirt; nan; Berlin : D. Reimer; 3 Karten auf 1 Blatt; nan; nan; nan; nan; nan; Kart. U 7930; 1:KTA; nan
455065136; 3723367925; 1856; Über die geographische Anordnung der Namen arischer Landschaften im ersten Fargard des Vendidad; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; [Berlin]; S. 621-647; nan; nan; nan; nan; nan; 8'@Kart. U 9650; 1:KTA; nan
1769670130; 3974820477; 1855; Asia Minor, Syria, Armenia, Mesopotamia, Assyria, Palestina; Renner, Ludwig ; ID: gnd/1157596592; Hildburghausen : Bibliographisches Institut; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7443; 1:KTA; nan
174449987X; 3834731447; 1855; Cypern nach Mas Latrie 1855; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7859; 1:KTA; nan
068402139; 3851602854; 1855; Being a map of the country included in the angle formed by the river Tigris & the upper Zab : shewing the disposition of the various ancient sites in the vicinity of Nineveh; Jones, James Felix *1813-1878* ; ID: gnd/1247240622; [London] : published by John Walker, geographer to the Honble. East India Company; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7920-3; 1:KTA; nan
068402120; 3851602994; 1855; Shewing the positions and plan of the ancient cities of Nimrūd and Selamīyeh : the former identical with the Larissa of Xenophon perhaps the Calab of Genesis and the ... of the cuneiform inscriftions; Jones, James Felix *1813-1878* ; ID: gnd/1247240622; [London] : published by John Walker, geographer to the Honble. East India Company; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7920-2; 1:KTA; nan
068402112; 3851606159; 1855; An ichnographic sketch of the remains of ancient Nineveh, with the enceinte of the modern Mosul, the Mūṣul of Arab M.S.S. and the Mespila of the Anabasis; Jones, James Felix *1813-1878* ; ID: gnd/1247240622; [London] : published by John Walker, geographer to the Honble. East India Company; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7921; 1:KTA; nan
068402112; 3851603052; 1855; An ichnographic sketch of the remains of ancient Nineveh, with the enceinte of the modern Mosul, the Mūṣul of Arab M.S.S. and the Mespila of the Anabasis; Jones, James Felix *1813-1878* ; ID: gnd/1247240622; [London] : published by John Walker, geographer to the Honble. East India Company; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7920-1; 1:KTA; nan
1324191783; 631560211; 1854; Bibel-Atlas nach den neuesten und besten Hülfsquellen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Müller; 24 S.; nan; nan; nan; nan; ark_2022-12-19; 4'@Kart. U 7070<3;b>; 1:KTA; nan
1324191783; 3816559549; 1854; Bibel-Atlas nach den neuesten und besten Hülfsquellen; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Müller; 24 S.; nan; nan; nan; nan; nan; 4'@Kart. U 7070<3>; 1:KTA; nan
094527407; 373518345X; 1853; Karte von Alt-Indien : zu Prof. Chr. Lassens 'Indischer Altertumskunde'; nan; Bonn : H. B. König; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9910; 1:KTA; nan
1687649588; 3576179186; 1852; Die Ebene von Troia : Winckelmanns-Fest zu Kiel 7, 8 u. 9 Decbr. 1852; nan; [Kiel]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7830; 1:KTA; nan
377357820; 631558713; 1851; Bibel-Atlas nach den neuesten und besten Hülfsquellen : Mit Erläuterungen, die sich an das Liscosche Bibelwerk anschliessen und einem biblisch-geographischen Register; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin; nan; nan; nan; nan; nan; ark_2022-12-13; 4'@Kart. U 7070<2>@ s; 1:KTA; nan
336664281; 89306047X; 1851; Die Lage von Tigranokerta : hierzu eine Kt.; Mommsen, Theodor *1817-1903* ; ID: gnd/118583425; [S.l.]; S. 130 - 149; nan; nan; nan; nan; nan; 8'@Kart. U 7904; 1:KTA; nan
1727053370; 3739935081; 1850; [Kleinasien mit den antiken Landschaften]; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7442; 1:KTA; nan
14821228X; 611064421; 1850; Beschreibung der Ebene von Troia; Forchhammer, Peter Wilhelm *1801-1894* ; ID: gnd/116661674; Frankfurt a.M. : Brönner; [2] Bl., 28 S.; nan; nan; nan; nan; nan; 4'@Kart. U 7828; 1:KTA; nan
1727957717; 3743480050; 1847; Die Persische Königsstraße von Susa nach Sardisdnach Herodotos V.52; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 6980; 1:KTA; nan
1727957717; 3743480069; 1847; Die Persische Königsstraße von Susa nach Sardisdnach Herodotos V.52; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 6981; 1:KTA; nan
1727957717; 3743480077; 1847; Die Persische Königsstraße von Susa nach Sardisdnach Herodotos V.52; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 6981<a>; 1:KTA; nan
1727957717; 3743480085; 1847; Die Persische Königsstraße von Susa nach Sardisdnach Herodotos V.52; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 6981<b>; 1:KTA; nan
322900093; 63155730X; 1847; Bibel-Atlas nach den neuesten und besten Hülfsquellen gezeichnet : Mit Erläuterungen, die sich an das Liscosche Bibelwerk anschließen und einem biblisch-geographischen Register; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von C. W. F. Müller; 23 Seiten, XII Blatt Bildtafeln; nan; nan; nan; nan; ark_2022-12-13; 4'@Kart. U 7070; 1:KTA; nan
1777927889; 4003273354; 1845; A map of Arabia Petraca, the Holy Land, and Part of Egypt, ancient and modern : exhibiting their physical features, accompanied with geological notes, designed chiefly to illustrate those parts of the Old Testament which relate to the Exodus and Jour : nayings of the Israelites, and their settlement in the Land of Promise : compiled from the most authentic sources of information; nan; London : Houlston and Stoneman; 1 Karte; nan; nan; Revision IIIC 2021; nan; nan; 8'@Kart. U 7245; 4:KTA; nan
1727527275; 3741335452; 1845; Übersicht der Assyrisch-Persischen Königsstrassen und der älteren Völkergrenzen unter der Persischen Herrschaft in Vorder-Asien; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6971; 1:KTA; nan
1727527216; 3741335312; 1845; Übersicht der Assyrisch-Persischen Königsstrassen und der älteren Völkergrenzen unter der Persischen Herrschaft in Vorder-Asien; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6970; 1:KTA; nan
1727527186; 3741335193; 1845; Übersicht der Assyrisch-Persischen Königsstrassen und der älteren Völkergrenzen unter der Persischen Herrschaft in Vorder-Asien; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6970<a>; 1:KTA; nan
322910048; 1309874735; 1845; Bibel-Atlas; nan; Weimar : Verl. des Landes-Industrie-Comptoirs; V, 147 S., XIII Bl; nan; nan; nan; nan; ark_2022-12-13; 8'@Kart. U 7058<2>; 1:KTA; nan
455065128; 3739915927; 1843; Das Sogenannte Monument des Sesostris bei Smyrna; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin [u.a.]; S. 34-48 u. 3 Taf.; nan; nan; nan; nan; nan; 4'@Kart. U 7750; 1:KTA; nan
12946192X; 352605561; 1843; Archäologische Zeitung; nan; Berlin : Reimer; nan; 15.00$jGeschichte: Allgemeines; 15.15$jArchäologie; 15.17$jKlassische Archäologie; 105450375: Klassische Archäologie ; ID: gnd/4164039-1; nan; nan; nan; 4'@Kart. U 7750; 1:KTA; nan
04007417X; 632629967; 1843; Primeiro roteiro da costa da India : desde Goa até Dio; narrando a viagem que fez o Vice-Rei D. Garcia Noronha ... 1538 - 1539; Castro, João, de; Porto : Typogr. commercial portuense; XLIII, 280 S.; 74.05$jReisebeschreibungen$jGeschichte des Reisens; 104585129: Indien ; ID: gnd/4026722-2; nan; nan; nan; 4'@Kart. U 9935; 1:KTA; nan
04007417X; 632629975; 1843; Primeiro roteiro da costa da India : desde Goa até Dio; narrando a viagem que fez o Vice-Rei D. Garcia Noronha ... 1538 - 1539; Castro, João, de; Porto : Typogr. commercial portuense; XLIII, 280 S.; 74.05$jReisebeschreibungen$jGeschichte des Reisens; 104585129: Indien ; ID: gnd/4026722-2; nan; nan; nan; 2'@Kart. U 9935; 1:KTA; nan
1752228561; 3893254994; 1841; Carte de l'Arabie Pétrée : d'une partie de l'Égypte et de la Palestine : avec l'indication du Voyage des Israélites : peinte au commencement du quinzième siècle sur les murs de la cathédrale d'Hereford par Richard Haldingham; nan; [Paris]; [Leipzig] : Renouard et Co.; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9408; 1:KTA; nan
140562877; 893061425; 1840; Fünf Inschriften und fünf Städte in Kleinasien : Eine Abhandlung topographischen Inhaltes; Franz, Johannes *1804-1851* ; ID: gnd/116719141; Berlin : in der Nicolaischen Buchhandlung; Berlin : Gedruckt in der Akademischen Buchdruckerei; 40 Seiten, 1 gefaltetes Blatt mit Tafel, 1 gefaltetes Blatt; 15.14$jDiplomatik$jEpigraphik; 15.27$jGriechische Welt$XAlte Geschichte; 10605726X: Anatolien ; ID: gnd/4085685-9; 10628598X: Inschrift ; ID: gnd/4027107-9; 105826847: Griechisch ; ID: gnd/4113791-7; nan; nan; nan; 8'@Kart. U 7690<a>; 1:KTA; nan
1727644875; 3742269917; 1839; [Tabula] provinciae Romanae Asiae citerioris; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6850; 1:KTA; nan
1727039017; 3739904739; 1839; Dioceses Asiana et Pontica praefecturae orientis imperii romani tempore Justiniani Imo.; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7500; 1:KTA; nan
1726070573; 3735189768; 1838; Ionia und Aiolis; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7597; 1:KTA; nan
1027633498; 1786628775; 1838; Mawara an Nahr od Transoxiana; nan; [Bombay?]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9640; 1:KTA; nan
1745527745; 384175953X; 1836; Cyzicus und sein Gebiet : Karte nach Leake; Marquardt, Joachim *1812-1882* ; ID: gnd/11678931X; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7624; 1:KTA; nan
621101672; 1119416930; 1836; Historischer Atlas des Chinesischen Reiches; nan; Ossaka : Itámia; 1 Leporello; nan; nan; nan; nan; nan; 4'@Kart. U 9780; 1:KTA; nan
402765702; 440396999; 1834; Biblical Annual Or Scripture Cabinet Atlas; Starling, Thomas *ca. 19. Jh.* ; ID: gnd/140322302; London : Bull; XXIV Bl., 119 S; nan; nan; nan; nan; ark_2022-12-13; 8'@Kart. U 7060; 1:KTA; nan
485315750; 718423097; 1832; Bibel-Atlas; Weiland, Karl Ferdinand *1782-1847* ; ID: gnd/121494233; Weimar : Verlag des geographischen Instituts; 147 S., XIII Bl; nan; nan; nan; nan; ark_2022-12-18; 8'@Kart. U 7058; 1:KTA; nan
313571694; 659468352; 1831; The Bible Atlas, or Sacred Geography Delineated : In A Complete Series Of Scriptural Maps; Palmer, Richard ; ID: gnd/122297784; London : Baldwin and Cradock; York : Barday; [1] Bl., VII S., XXVI Bl., 32 S; nan; nan; nan; nan; ark_2022-12-13; 8'@Kart. U 7056; 1:KTA; nan
1690046139; 359534331X; 1828; Wand-Charte von Palaestina; nan; Bunzlau : Verfasser; 1 Kt. auf 9 Bl; nan; nan; nan; nan; nan; Kart. U 8460; 1:KTA; nan
1690046139; 3595343328; 1828; Wand-Charte von Palaestina; nan; Bunzlau : Verfasser; 1 Kt. auf 9 Bl; nan; nan; nan; nan; nan; 8'@Kart. U 8460-Erl.; 1:KTA; nan
1690046139; 3595343336; 1828; Wand-Charte von Palaestina; nan; Bunzlau : Verfasser; 1 Kt. auf 9 Bl; nan; nan; nan; nan; nan; 8'@Kart. U 8460-Erl.<a>; 1:KTA; nan
1690561041; 3597268706; 1821; Charte Der Gegend Um Den Todten See : bes. des moabit. u. edomit. Gebiets, n. d. neuesten Entdeckungsreisen zum Verständniss von Jes. X, XV u. XVI; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9302; 1:KTA; nan
1802117288; 413503134X; 1820; Sipylus : la ville et la nécropole de Tantalis; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7753; 1:KTA!; nan
1769631488; 3974750290; 1820; Die Zwanzig Satrapien des Darius Hystaspes in Asia und Africa mit den beyden Scythien; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6960; 1:KTA; nan
1775819515; 3998151729; 1819; Map of the Persian Sea of the XIII Saeculi (plate IX, W. Ouseley voy. London 1819, Vol. I, 4); nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9610; 1:KTA; nan
1689550791; 3588635785; 1818; Leslie Fosters Map of the Troad; nan; Mem; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7790; 1:KTA; nan
621206164; 1119608686; 1818; nan; nan; [s.l.]; 1 Leporello; nan; nan; nan; nan; nan; 4'@Kart. U 9790-1/2; 1:KTA; nan
621206113; 1119608538; 1818; nan; nan; [s.l.]; 1 Leporello; nan; nan; nan; nan; nan; 4'@Kart. U 9790-1/2; 1:KTA; nan
169681071X; 364244623X; 1815; Pars Asiae superioris ex Tabulis Ptolemaei ad ejus Prolego menorum Principia emendatis; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9890; 1:KTA; nan
1795096209; 4084396516; 1810; [Telmessus in Lycien]; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7755; 1:KTA!; nan
1689329696; 3588029362; 1810; Carte de la Colchide ancienne comprenant pour le Moderne la Côte des Lazes, de la Georgie Turque et des Abases; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7560; 1:KTA; nan
1769631194; 3974749616; 1809; The countries situated between Babylon and the Carduchians : hdrawn on a lage scale ... J. Walker; nan; Kopie des südlichen Teiles der Originalkarte von Walker, erschienen bei James Rennell 1809; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7952; 1:KTA; nan
621204234; 1119603315; 18XX; nan; nan; [s.l.]; 1 Leporello; nan; nan; nan; nan; nan; 4'@Kart. U 9800-1; 1:KTA; nan
